time,open,high,low,close,volume,volume_quote
"2020-05-04T00:00:00",8965.37432142142,9079.83700940477,8613.37275011047,8902.96295419313,557704.091355277,4898674402.21669
"2020-05-05T00:00:00",8928.7456174795,9196.14071488048,8851.41572201207,9115.58155699543,505611.366233313,4539057563.11334
"2020-05-06T00:00:00",9034.95054415008,9475.02818467206,9000.7317414612,9289.51397932274,646353.794265524,5961448285.71882
"2020-05-07T00:00:00",9215.63212557341,10004.8358009676,9170.873624805,9990.66104241893,873472.714832651,8356926139.40059
"2020-05-08T00:00:00",9952.9770240516,9998.10494417473,9788.42749532397,9852.13466692964,681089.197586093,6750552002.98323
"2020-05-09T00:00:00",9805.02085237958,9873.17841781532,9601.39105073303,9601.89831149154,583786.151486386,5676496414.14006
"2020-05-10T00:00:00",9572.81003463797,9572.81003463797,8466.5991819744,8737.11463718377,985123.665969718,8619237951.27172
"2020-05-11T00:00:00",8746.31079820348,9049.07155492222,8404.37667304914,8584.53972716714,914713.085204169,7973992021.16418
"2020-05-12T00:00:00",8539.2706349359,8974.7921127348,8539.27063493589,8805.28974490688,557481.558062732,4899926467.18409
"2020-05-13T00:00:00",8827.54448114152,9383.82655898828,8827.54448114152,9311.8387836105,564161.520733429,5125819821.09052
"2020-05-14T00:00:00",9349.13619321178,9813.11819826359,9311.30837822033,9782.47223712002,770732.650732266,7407843671.11389
"2020-05-15T00:00:00",9820.57074509882,9820.57074509882,9268.66588952974,9333.55692485482,718893.431668006,6858172343.82992
"2020-05-16T00:00:00",9357.47078981278,9585.666349085,9304.07521236237,9454.24157821097,462314.306148662,4364584148.81483
"2020-05-17T00:00:00",9411.35237131728,9843.44248264701,9411.35237131728,9709.83741046009,503214.747347691,4869709068.67128
"2020-05-18T00:00:00",9745.89740397829,9938.36111534792,9602.39293159693,9717.36519420988,550580.782798034,5362941708.63461
"2020-05-19T00:00:00",9695.34115052598,9846.57056905539,9530.05273612583,9793.01772534128,539443.069669418,5229708395.4526
"2020-05-20T00:00:00",9793.54148282039,9839.77629956462,9452.37500087646,9537.3922349439,527153.798927664,5091317714.39283
"2020-05-21T00:00:00",9472.46746013621,9643.79047661886,8864.3343169595,9061.86023299495,685000.773629962,6346412586.85263
"2020-05-22T00:00:00",9057.6401974366,9286.97812421688,8952.48412711325,9195.45973622314,490926.808033162,4482967121.39795
"2020-05-23T00:00:00",9181.44686544397,9360.18621110542,9087.49121076866,9220.95699781918,380502.279613016,3512885047.13692
"2020-05-24T00:00:00",9210.5458876384,9315.59929273349,8795.19485684404,8795.19485684404,499284.271258998,4548024000.12984
"2020-05-25T00:00:00",8795.23329052573,9260.82316215159,8664.68007132813,9083.0802687206,474496.580644625,4192138183.49563
"2020-05-26T00:00:00",9162.59010745255,9162.59010745255,8777.00139774056,8965.05581620225,449849.380874474,4005085224.39624
"2020-05-27T00:00:00",8908.06944281977,9426.60494027435,8828.36250732339,9202.15339030923,479004.865672871,4361563511.61131
"2020-05-28T00:00:00",9184.77297318712,9643.85395955456,9155.12829011243,9581.99947705729,514622.255810315,4826287739.82862
"2020-05-29T00:00:00",9583.89287829067,9739.26552564559,9391.75973075563,9470.25448799129,442890.033120671,4211461218.3971
"2020-05-30T00:00:00",9402.48261170874,9668.05841206035,9336.33186816329,9667.24868438161,453315.288765289,4313969452.75167
"2020-05-31T00:00:00",9661.77946715153,9821.36566376072,9459.43588862117,9470.92859662193,406912.41399228,3900779377.20608
"2020-06-01T00:00:00",9460.21248588028,10189.8206412504,9421.68455964797,10177.8593021216,511577.698708072,4959424516.68472
"2020-06-02T00:00:00",10160.8132270222,10209.8575058498,9459.86183086452,9511.9172151718,694400.466967463,6858515410.98246
"2020-06-03T00:00:00",9503.25446194737,9624.38782013608,9440.08534590783,9624.38782013608,369054.560353729,3520334372.39132
"2020-06-04T00:00:00",9628.64396149361,9839.52027167371,9523.69733170565,9739.76968794794,398433.678974374,3859312925.11243
"2020-06-05T00:00:00",9833.14037146926,9950.79405530512,9658.04214254449,9658.04214254449,366025.37747349,3570517863.3239
"2020-06-06T00:00:00",9643.3273522248,9904.74582303451,9599.16868276361,9816.61054736042,260225.82938729,2521045004.66364
"2020-06-07T00:00:00",9751.44213966529,9758.22801639097,9442.47786475284,9735.98064994199,374086.29281336,3595235833.02393
"2020-06-08T00:00:00",9749.44457094092,9759.21993996422,9606.44124133813,9744.75232767928,304162.94604681,2954336034.03945
"2020-06-09T00:00:00",9791.83270266401,9813.20752662131,9599.73062073582,9772.07693087115,333660.816651397,3238332202.86785
"2020-06-10T00:00:00",9768.8666302155,10229.9661105119,9720.95844018617,9887.62657058801,364500.231025208,3586597151.38836
"2020-06-11T00:00:00",9888.06855560983,10453.2342208315,9228.1851764677,9308.73522130931,564201.001607153,5438827938.86509
"2020-06-12T00:00:00",9308.88818988942,9503.67189032881,9195.4397428072,9451.02414514811,374683.883677692,3518931999.95315
"2020-06-13T00:00:00",9453.55247618044,9610.80212721361,9300.1439651315,9443.33582082094,268293.471975559,2533505421.59597
"2020-06-14T00:00:00",9435.73109607236,9847.813069947,9098.78926481549,9361.78881075898,257353.654614137,2433906782.35615
"2020-06-15T00:00:00",9363.48616930562,9606.97424093702,9009.67452462736,9487.95043399036,525085.11347808,4848919508.64439
"2020-06-16T00:00:00",9510.24655105574,9770.33560629571,8548.43895030968,9493.17339398664,380331.858486818,3619176060.54566
"2020-06-17T00:00:00",9563.27049034206,9605.04040244748,9312.41122486552,9463.12900005175,358950.968259985,3393425127.5003
"2020-06-18T00:00:00",9450.33215911646,9645.6512583915,9287.0372324949,9398.59967385898,318576.501024364,3012152677.0144
"2020-06-19T00:00:00",9384.37843115902,9674.67179277242,8596.96821387409,9344.38598813227,355390.148239757,3341140046.81865
"2020-06-20T00:00:00",9346.80410348436,9793.94716756604,9087.09832087244,9484.41002831192,288338.008459884,2727130308.35349
"2020-06-21T00:00:00",9477.09094993172,9909.74189139193,9179.59144124532,9383.606434393,260496.789794208,2488523758.85361
"2020-06-22T00:00:00",9366.72478152534,10092.3372217342,9245.45927482558,10026.2007109103,396239.586097215,3770474405.46099
"2020-06-23T00:00:00",9973.87540502411,9982.29449407495,9551.33446023381,9666.77312292573,334491.6783103,3236465965.41077
"2020-06-24T00:00:00",9667.0709381235,9812.8716287854,9249.09470243704,9381.59775292627,371124.906692891,3504304580.00339
"2020-06-25T00:00:00",9359.95859306863,9693.5616526818,9082.24443192624,9328.04241929894,350594.964432899,3249947084.34566
"2020-06-26T00:00:00",9305.47582290921,9328.32133402447,9085.74328302495,9198.69126853907,299420.401044475,2750325159.90102
"2020-06-27T00:00:00",9190.51392181365,9555.90586679645,8975.69792705877,8996.24800965261,292742.039162498,2688714384.6641
"2020-06-28T00:00:00",8998.43170620635,9485.02792110138,8334.106812326,9170.24738058116,228832.732524045,2089570102.16415
"2020-06-29T00:00:00",9175.64512408615,9514.64638561192,7377.58900084263,9205.01972762769,286974.642025177,2613695967.66962
"2020-06-30T00:00:00",9237.43376191942,9589.58213496772,8502.86852232098,9100.92234276617,260274.125475798,2399856705.51691
"2020-07-01T00:00:00",9086.52390904982,9564.02789490231,9086.52390904982,9279.24672810834,257156.62679695,2381166000.98052
"2020-07-02T00:00:00",9279.67352841969,9580.85718595773,9020.51603902295,9097.98878368566,311581.970049557,2868790813.6854
"2020-07-03T00:00:00",9094.58102417674,9346.02308324172,9066.12942127433,9142.84055371694,244255.95364862,2235330199.58957
"2020-07-04T00:00:00",9117.78880174354,9471.40496879474,9073.27320351373,9138.78894601634,198931.578169264,1830800122.21572
"2020-07-05T00:00:00",9137.77399149742,9475.74399235126,9016.81696749968,9049.8893839352,236090.421851861,2152647455.39305
"2020-07-06T00:00:00",9049.54181426058,12328.1653707542,9044.3967216997,9301.3929438899,350340.585385417,3265667434.54287
"2020-07-07T00:00:00",9299.96700114987,9411.76428826902,9219.1319356969,9246.90495526101,260924.303041658,2423915700.53846
"2020-07-08T00:00:00",9245.26618286523,9455.34704036449,9146.65722870821,9387.77681079376,348121.490433387,3246809427.90876
"2020-07-09T00:00:00",9397.56921244885,9496.15305671053,9193.70744944855,9228.02999962531,310312.31889852,2897633421.53536
"2020-07-10T00:00:00",9218.69932823124,9365.62870678441,9151.4930457334,9273.49547921298,266100.700084916,2454844839.33504
"2020-07-11T00:00:00",9275.83163246661,9405.25452150107,9149.5876636787,9222.80553409179,202376.513592,1870400942.49833
"2020-07-12T00:00:00",9218.97240369793,9364.92551820201,9171.52041509163,9240.46222703398,225437.916724095,2088641421.25483
"2020-07-13T00:00:00",9262.62038710308,10065.3621386448,9020.70358393822,9271.78984641369,315146.977006723,2936806708.9907
"2020-07-14T00:00:00",9274.89229827928,9366.93524215258,9147.50396358039,9243.54481743585,290371.613581076,2678007042.69728
"2020-07-15T00:00:00",9262.71833675555,9293.56356454682,9154.7703042563,9180.03302941068,256036.131403725,2361839182.42574
"2020-07-16T00:00:00",9191.21470652864,9297.26000065482,8501.27717344537,9127.69690460974,303968.684009669,2756035795.35009
"2020-07-17T00:00:00",9104.38309767316,9259.07571721753,8732.73117515334,9140.86962500489,213298.720233119,1946938975.49981
"2020-07-18T00:00:00",9154.27435512372,9326.6687005087,8031.89630144683,9123.89356714646,196989.209840471,1794320633.34291
"2020-07-19T00:00:00",9148.38008626004,9244.1409080712,7006.00068486149,9199.59137201127,193120.193607548,1680384669.20509
"2020-07-20T00:00:00",9223.01731223748,9295.21895772412,8944.24709777268,9247.37000196405,256726.788253688,2357577661.63216
"2020-07-21T00:00:00",9251.64479700937,26547.1951627937,9174.94829202703,9375.26966750639,329401.405840453,3270080860.15124
"2020-07-22T00:00:00",9366.4896350597,9503.88921652813,9259.48104988085,9492.11552088867,287529.139201113,2692596303.82704
"2020-07-23T00:00:00",9496.3600167439,9631.71973996911,8600.20805398122,9606.86562574126,321509.447900884,3057184325.74502
"2020-07-24T00:00:00",9605.14898731478,9755.20068824939,9518.64176993206,9593.69433169441,287204.483980734,2753007722.69723
"2020-07-25T00:00:00",9577.167261091,9716.10877212907,9494.38543500823,9706.42346924217,300079.328028701,2884340877.70054
"2020-07-26T00:00:00",9709.1928649536,10028.2558900574,9647.54096315512,9941.81902333818,389435.215340929,3837477832.37884
"2020-07-27T00:00:00",9937.50480657449,11213.3420163334,9937.50480657449,11044.096017067,702540.354746999,7377097780.20232
"2020-07-28T00:00:00",11157.5837742596,11198.9514211723,10692.2430856363,10962.4570362171,536813.453516317,5888656558.30439
"2020-07-29T00:00:00",10949.5570755211,11285.7222386021,10869.1971209887,11144.1646583528,431896.00667545,4791432414.68836
"2020-07-30T00:00:00",11082.2100275039,11188.3367957801,10915.5021943974,11137.092749931,370015.924523462,4076381881.77807
"2020-07-31T00:00:00",11149.3374648115,11424.9635524988,10999.0374574345,11323.5111557701,398108.587428094,4459710573.1844
"2020-08-01T00:00:00",11354.521141856,11823.9816978737,11257.4983769078,11806.1901319536,465214.468319561,5391508693.07518
"2020-08-02T00:00:00",11800.6141714226,11943.2179633304,11036.9863281741,11101.8974074293,558061.294508077,6351831247.38432
"2020-08-03T00:00:00",11026.9144763532,11480.279828613,11026.9144763532,11224.3785214825,375444.119374979,4222207996.7372
"2020-08-04T00:00:00",11218.3761901666,11341.9118581993,11106.7664075494,11211.8203631195,369301.008765921,4147589925.34867
"2020-08-05T00:00:00",11204.123253501,11753.9129387506,11153.6506033172,11706.1575113772,405318.890987112,4648760477.45732
"2020-08-06T00:00:00",11732.5452377105,11888.3231829307,11608.5564405961,11754.3648875031,398759.643580483,4682947111.15296
"2020-08-07T00:00:00",11728.1932029558,11879.4605244931,10973.5372234532,11585.5650945577,390454.471632696,4562659236.79647
"2020-08-08T00:00:00",11579.0567603101,11764.8156569363,10434.4329127974,11691.6431143547,287076.163701119,3337969595.15493
"2020-08-09T00:00:00",11678.6101235191,11763.0308469765,10628.2080623838,11672.0667836506,291886.994831999,3397630880.7015
"2020-08-10T00:00:00",11667.8964032345,12037.3632171988,11659.0762620603,11855.9861038382,431499.462649365,5123875744.34318
"2020-08-11T00:00:00",11851.0676442553,11913.7075780111,11240.2399839627,11352.3581756471,452368.892912933,5250680855.60339
"2020-08-12T00:00:00",11361.9884280584,11580.0596446058,10836.6913228382,11539.3349322744,390051.648687052,4461846973.93198
"2020-08-13T00:00:00",11540.7662741682,11756.9193126997,11213.2320402839,11756.9193126997,419814.977515474,4836496558.65705
"2020-08-14T00:00:00",11795.4546675914,11812.84714804,11635.3552553344,11758.5724058638,360054.384100546,4225171483.15714
"2020-08-15T00:00:00",11754.8993512641,12016.9064227828,11555.6793152696,11867.5630050146,359929.104573621,4267697737.81189
"2020-08-16T00:00:00",11857.3452768742,11936.8133978384,11731.3713309705,11879.2922504026,319012.193627707,3773133593.91789
"2020-08-17T00:00:00",11882.5935326623,12436.8939023406,11730.8942277965,12347.4572709587,473255.764212482,5717051285.40075
"2020-08-18T00:00:00",12361.9123222378,12498.1137960175,11913.2337899393,12016.6531742302,422570.987783613,5136132099.91253
"2020-08-19T00:00:00",12003.1477678998,12008.9540357302,11590.6480087609,11740.41513076,406835.167883676,4800537248.07746
"2020-08-20T00:00:00",11718.9469293326,11869.8944331002,11679.9428399819,11829.5765757447,316159.52645943,3723490070.5112
"2020-08-21T00:00:00",11798.4309745023,11895.8165673313,11454.4781747256,11563.7975208825,439150.040145272,5151288182.17237
"2020-08-22T00:00:00",11530.23013759,11644.8823132159,10773.7969186008,11634.5584257889,321706.597882489,3707226536.35124
"2020-08-23T00:00:00",11613.1217091525,11695.0435854865,11005.0456714201,11653.4963045814,255410.827753003,2962274809.89156
"2020-08-24T00:00:00",11649.7217456958,11813.1630249975,11603.105454559,11753.6625627724,285090.469806216,3342380037.45961
"2020-08-25T00:00:00",11748.3032535948,11767.8250621098,11210.7441580889,11320.1530842642,408816.924785636,4698750733.21758
"2020-08-26T00:00:00",11316.6045809059,11495.006637854,11292.3384115159,11465.1870800785,344021.457297867,3918560874.88208
"2020-08-27T00:00:00",11453.1109724954,11463.6301041525,11188.7013024615,11281.3785454745,374781.783774286,4255950819.9062
"2020-08-28T00:00:00",11302.7132096978,11641.704374655,11265.2032051899,11491.8675910822,299008.4466896,3416085995.89745
"2020-08-29T00:00:00",11490.4840498217,11575.4446022942,11397.0276878979,11509.0147074922,252521.662271789,2899534976.50512
"2020-08-30T00:00:00",11495.7440978402,11831.4022387522,11412.9753098575,11679.9751664923,286584.126375351,3321837917.5769
"2020-08-31T00:00:00",11682.5280101942,11746.2651184609,11580.4587636837,11680.9975597963,328277.22410296,3833424665.17141
"2020-09-01T00:00:00",11677.8603194418,12014.634570187,11583.9485539671,11977.8091858379,441013.782506112,5224766097.56473
"2020-09-02T00:00:00",11951.0510784075,11972.8824842012,11297.9931121504,11409.0076777209,482049.565130138,5580587804.90781
"2020-09-03T00:00:00",11405.2262560413,11429.5153701865,9633.37557365012,10324.317753791,594425.140715894,6509464077.05678
"2020-09-04T00:00:00",10309.1747886027,10585.5073942433,10228.1752437542,10480.47326363,530394.163174161,5500112621.13979
"2020-09-05T00:00:00",10484.6243082925,10510.8641524179,9949.81272816707,10098.175839211,539055.778447366,5524913098.57063
"2020-09-06T00:00:00",10093.4670448636,10307.5484086622,10016.6839841514,10247.5704848613,339731.32434635,3458340961.57581
"2020-09-07T00:00:00",10240.57845553,10351.7496811254,9481.80499219595,10349.8764529551,366481.622242328,3711905219.23613
"2020-09-08T00:00:00",10362.0620969191,10390.1196634919,7573.29519633357,10093.6005451288,397623.108756838,4020809562.3833
"2020-09-09T00:00:00",10088.5763414741,10305.7565464755,9360.94638794353,10239.2827592973,294747.072057475,3000169862.25569
"2020-09-10T00:00:00",10244.7277717385,10504.8921139898,9798.22216928161,10322.1273042525,352779.526651055,3644152046.38815
"2020-09-11T00:00:00",10329.0259355772,10388.0279361989,10233.2262764082,10386.9767571331,292885.680461564,3016293971.49492
"2020-09-12T00:00:00",10385.8861711598,10505.5656578662,10308.2640311604,10416.0158627825,241936.207080443,2507452960.02073
"2020-09-13T00:00:00",10408.9516612032,10577.218180085,10247.5300964677,10299.4352535859,303310.531607658,3157376260.78699
"2020-09-14T00:00:00",10308.1304264305,10737.2172545393,10300.174814494,10658.9844131116,362052.437228748,3807770411.59407
"2020-09-15T00:00:00",10668.3002646318,10920.1718463215,10660.436410075,10810.2680186173,336121.959412622,3626019782.17311
"2020-09-16T00:00:00",10808.258673507,11073.7344544233,10708.3411368526,10972.4325227212,259615.109795876,2829611288.34211
"2020-09-17T00:00:00",10963.6575209213,10965.9991295369,10789.650800882,10947.5375788302,328656.006821431,3576185389.0094
"2020-09-18T00:00:00",10949.53279114,11000.5963147329,10836.377486118,10917.7222023472,277777.913096074,3036112630.66215
"2020-09-19T00:00:00",10934.9440537657,11115.2632520351,10906.2042876122,11076.0206082123,220583.12394674,2430225738.24152
"2020-09-20T00:00:00",11067.6577190894,11078.7789424875,10835.3344864628,10910.4347142871,232696.000840713,2542453465.52908
"2020-09-21T00:00:00",10908.5406547897,10981.6522735644,10386.2951412187,10466.4110862931,373853.422757825,3986041648.91819
"2020-09-22T00:00:00",10430.8817868697,10541.1259667582,10427.6216372446,10494.49001197,289925.517933324,3035826771.71684
"2020-09-23T00:00:00",10501.0690846831,10531.3858380707,10238.658223765,10277.0801708997,290287.615127647,3027583379.9737
"2020-09-24T00:00:00",10275.0945628783,10820.6896645719,10226.2524116466,10798.0307925089,302992.741688941,3165341257.14989
"2020-09-25T00:00:00",10760.0440647099,10768.7683371191,10571.4512329503,10713.1612987526,284399.36731969,3033020974.32219
"2020-09-26T00:00:00",10694.8556382505,10844.0274840487,10661.7499074532,10735.4154360452,208616.547654672,2236481315.5196
"2020-09-27T00:00:00",10731.6457946281,10790.1153004967,10654.6291803695,10754.3875425141,207214.912424831,2221721945.85857
"2020-09-28T00:00:00",10818.9403519349,11046.8496492517,10744.3471595554,10744.3471595554,281326.873899232,3058570204.72709
"2020-09-29T00:00:00",10755.8631979691,10819.6601761801,10657.36517047,10815.3601813852,255962.885247425,2746687429.7899
"2020-09-30T00:00:00",10827.1602144634,10829.2183821198,10677.3500218433,10744.7154779405,245277.133432253,2634861595.84875
"2020-10-01T00:00:00",10775.1614220131,10893.0200814288,10500.9211589113,10608.1355063082,328367.4904639,3523989878.88509
"2020-10-02T00:00:00",10601.3476139387,10645.1973733853,10448.402927894,10559.1103419846,317226.37815199,3339039427.82747
"2020-10-03T00:00:00",10557.1376490238,10595.1006435354,10502.0463403939,10576.4872455702,183664.243486728,1936602378.64915
"2020-10-04T00:00:00",10561.3119192424,10691.9359124219,10548.5083463616,10674.0307460439,183452.14397245,1946924467.59751
"2020-10-05T00:00:00",10669.7640297717,10848.7000415484,10636.4697473679,10780.0749497253,228597.306263748,2447947780.90921
"2020-10-06T00:00:00",10779.8308399877,10847.3999607266,10568.7654393011,10600.213547164,275389.751499448,2946854611.87703
"2020-10-07T00:00:00",10604.0914044361,10686.8520039508,10579.5118058995,10648.1320160499,219303.621441318,2328470337.81426
"2020-10-08T00:00:00",10650.8796327289,10935.2482222103,10569.8295459187,10927.9420339307,288624.699201591,3103724322.71847
"2020-10-09T00:00:00",10925.3861195905,11104.8614643234,10850.7785780258,11065.8030668867,271760.44918674,2984411311.75516
"2020-10-10T00:00:00",11056.4039019464,11433.3522007592,11049.244021328,11338.4745266767,254179.297306206,2878595985.32596
"2020-10-11T00:00:00",11320.3871943447,11425.2729992796,11289.4656413607,11371.1822783504,189257.695529061,2150097278.65956
"2020-10-12T00:00:00",11372.3876544994,11677.3579087483,11273.1406689948,11574.0870966232,296856.071939151,3397271187.165
"2020-10-13T00:00:00",11564.7904762145,11979.0597291535,11254.2285691177,11422.0724242161,267018.264937297,3061009934.75131
"2020-10-14T00:00:00",11432.9285797201,11486.7088244557,11233.3803068306,11405.6812006139,251549.970009699,2868078824.80913
"2020-10-15T00:00:00",11405.8486272962,12299.2091102809,11275.8003995045,11516.3043960675,274261.293652348,3127742668.1784
"2020-10-16T00:00:00",11492.3592643504,11565.8806883306,11226.1073445312,11331.5024094012,280944.25070633,3194509762.34653
"2020-10-17T00:00:00",11327.0023004366,11436.6283524267,11291.9829401123,11365.4693969372,160512.122669808,1824063722.8037
"2020-10-18T00:00:00",11365.8348541258,11666.1696120691,11296.7185654875,11533.6073812315,154157.192009026,1764581581.38664
"2020-10-19T00:00:00",11553.2575701252,11776.9315051605,11470.9739352699,11759.081873118,256470.83108058,2982926929.19763
"2020-10-20T00:00:00",11758.2927283893,12027.4883203787,11719.6447809189,11979.892270625,317628.687542163,3773553203.16758
"2020-10-21T00:00:00",11967.6805383029,13139.9262862565,11964.0372350402,12864.999888173,531872.54018757,6660468552.79825
"2020-10-22T00:00:00",12867.9163377102,13152.083280937,12732.598786244,13048.4412559678,463427.611890635,5998304393.81745
"2020-10-23T00:00:00",12970.3126193441,13058.1459878319,12716.659234871,12996.1800548565,336876.952239421,4355217232.53821
"2020-10-24T00:00:00",13014.7541883928,13308.3486166879,12961.4526813443,13301.5621550496,224566.933528566,2933713505.77442
"2020-10-25T00:00:00",13118.7119777205,13366.1682614083,12836.1969384571,13033.5223517871,265224.848267549,3463964528.08905
"2020-10-26T00:00:00",13034.682455553,13230.1471405734,12871.8599959914,13065.6218019151,340737.827924993,4451510059.44436
"2020-10-27T00:00:00",13059.598372145,13765.1408469705,13054.8832954618,13707.9723362259,416791.420336516,5579546761.75439
"2020-10-28T00:00:00",13660.1958076467,13828.3046281618,13042.0542664737,13282.2305900166,388985.991044185,5221664255.35342
"2020-10-29T00:00:00",13278.9753302073,13611.7536444532,13065.8796569889,13442.5285735286,293049.175864805,3906393602.63995
"2020-10-30T00:00:00",13451.2459832284,13641.7666218322,13212.2567637282,13568.0920649481,307560.546293605,4124676582.0952
"2020-10-31T00:00:00",13586.6986861726,13940.4646815969,13353.2818287656,13929.2369513007,274137.580994209,3763773593.46356
"2020-11-01T00:00:00",13916.9886698234,13990.8415020723,13647.4258497556,13765.8334542673,179879.419752537,2476759872.63881
"2020-11-02T00:00:00",13768.5832549813,14101.1725904284,13318.8726134536,13578.2903439705,272974.956895794,3708551353.14064
"2020-11-03T00:00:00",13563.5867586666,14008.3762047884,13344.3678179869,14008.3762047884,285630.773250288,3891594858.25471
"2020-11-04T00:00:00",14000.6416843924,14231.9750804662,13637.8396005076,14149.4960996355,338636.871833588,4708771734.62315
"2020-11-05T00:00:00",14166.6513349289,15638.1888382427,14099.4465534538,15620.757845944,488740.930289863,7246982774.68926
"2020-11-06T00:00:00",15536.9257857725,15884.4736884467,15332.4941515202,15583.5798344592,428923.03391361,6677843108.06553
"2020-11-07T00:00:00",15554.89248685,15716.6226415983,14533.7994368688,14866.6182559147,359327.442914221,5465630048.92299
"2020-11-08T00:00:00",14826.5000573203,15593.3884216075,14794.5429364798,15458.1791268264,241571.774093384,3674197612.9689
"2020-11-09T00:00:00",15485.5149762894,15717.7271852959,14910.1493166187,15256.3832595738,368122.161812291,5649772254.689
"2020-11-10T00:00:00",15247.0871183885,15433.3124912585,14979.5267817848,15305.3715937803,245377.792060932,3752659401.49693
"2020-11-11T00:00:00",15336.2004055596,15959.3391309717,15301.931088373,15722.4637726341,280525.006079231,4379914748.502
"2020-11-12T00:00:00",15674.2324752647,16305.8802838292,15563.0550288017,16239.7702613588,351979.812662987,5611288777.55194
"2020-11-13T00:00:00",16265.129709492,16461.08674952,16026.095077466,16326.9985426363,263332.269768224,4282708101.39464
"2020-11-14T00:00:00",16294.3119973136,16331.7588208755,15814.9339368067,16117.9302454081,201596.39868328,3226849385.33372
"2020-11-15T00:00:00",16047.5082283349,16132.2904259994,15826.7633964907,15940.0144441716,158414.744962557,2534206685.88326
"2020-11-16T00:00:00",15972.3217333472,16843.7471445698,15907.6683249938,16688.8344192916,260386.345233353,4273216770.34302
"2020-11-17T00:00:00",16696.5036469176,17836.5028752225,16583.1581572943,17667.1943548878,350185.159871558,6020889092.42851
"2020-11-18T00:00:00",17654.4978291623,18377.2587015884,17492.9651034393,17791.6129886202,448476.121381349,8032030098.13817
"2020-11-19T00:00:00",17770.1433415809,18108.2405112025,17405.093153975,17815.2705591087,307952.288646838,5487068838.66461
"2020-11-20T00:00:00",17844.3670962318,18759.9240164923,17777.6393325107,18627.7965150557,311414.790091773,5711425429.33145
"2020-11-21T00:00:00",18650.0848498784,18934.82417317,18379.2318996833,18562.2804850798,295712.902277768,5520783912.55292
"2020-11-22T00:00:00",18517.2493150983,18774.2790534331,17924.6235478697,18515.7791555254,324921.499348347,5969109213.74938
"2020-11-23T00:00:00",18475.2202084543,18697.6727121239,18088.8255296348,18279.2155688144,346330.070948438,6376551889.39091
"2020-11-24T00:00:00",18291.0709095269,19401.4170011419,18161.1855367326,19155.2276501853,493540.436135463,9310196811.14897
"2020-11-25T00:00:00",19025.4185656567,19439.3352420577,18659.3441588193,18659.3441588193,374146.32499217,7123389454.3833
"2020-11-26T00:00:00",18700.1764831053,18879.4176314922,16466.7546470239,17124.4054638804,647983.533318975,11249697970.1593
"2020-11-27T00:00:00",17119.1054026293,17385.8496067181,16551.0008327319,17081.91662505,329832.331110951,5598735817.05198
"2020-11-28T00:00:00",17073.6927814355,17846.5333911424,16899.8236019034,17760.0546694353,252517.305418682,4380767124.28376
"2020-11-29T00:00:00",17741.2145504103,18270.0699456495,17597.6159574083,18172.3514547362,216065.49041832,3889270605.21301
"2020-11-30T00:00:00",18190.3606564622,19696.431279325,18161.9226076699,19609.601552237,408056.614420289,7767989378.69624
"2020-12-01T00:00:00",19648.0621855423,19795.897603696,18376.3354526489,18855.3182275807,434291.583151485,8350498846.40187
"2020-12-02T00:00:00",18722.7327100087,19269.716591953,18468.1959063002,19221.7039597717,272022.969817218,5148865392.58572
"2020-12-03T00:00:00",19233.874696418,19522.4551255885,18978.8897125861,19433.3470059301,224442.860135695,4327844918.67914
"2020-12-04T00:00:00",19411.2301888822,19488.7004284717,18734.2037197198,18734.2037197198,261908.508565701,4999660395.38392
"2020-12-05T00:00:00",18700.5064501091,19164.9530763296,18616.5961690982,19090.4590639795,160772.771663078,3047051704.79023
"2020-12-06T00:00:00",19108.2935014383,19341.3988419017,18945.9113748607,19321.3070642371,174357.149515716,3338214932.75679
"2020-12-07T00:00:00",19380.6775384851,19380.6775384851,18953.793967315,19182.8113589779,183247.027608348,3516816448.05612
"2020-12-08T00:00:00",19117.5809981537,19250.7573243764,18343.742337027,18349.8560931927,257549.59067454,4861578212.25027
"2020-12-09T00:00:00",18273.3958298919,18594.9402611963,17836.0914529072,18572.1333882293,316106.242954724,5761909380.96555
"2020-12-10T00:00:00",18482.6341911417,18514.156510407,17993.2688811169,18276.8734006383,223209.051094148,4080155129.37747
"2020-12-11T00:00:00",18194.9123418896,18247.229533565,17652.3411486295,18094.6250617659,284246.282082549,5096030240.52372
"2020-12-12T00:00:00",18265.2279304781,18893.8321107839,18165.9354042657,18825.4993501131,194425.426171189,3591437458.81458
"2020-12-13T00:00:00",18868.1476148169,19380.9744768322,18745.3414283685,19140.4801203745,221976.921387569,4247503836.58388
"2020-12-14T00:00:00",19120.2038378073,19310.1781042227,19037.7570044573,19265.3029919198,186538.787518943,3575237897.37129
"2020-12-15T00:00:00",19253.2196474022,19764.7348722554,19013.3720059274,19452.4303500106,241119.591981366,4666261382.00456
"2020-12-16T00:00:00",19438.4641307179,21402.0506304372,19354.7282418416,21239.2383591089,428091.694830536,8681903958.4465
"2020-12-17T00:00:00",21249.514256722,23654.4012003266,21210.2605900221,22843.631384161,632776.187964155,14348471435.6572
"2020-12-18T00:00:00",22804.0884681423,23153.3852586049,22429.8783235483,23071.5285506738,316694.398063004,7237913442.94095
"2020-12-19T00:00:00",23045.8989561364,24035.3625670495,22818.042168738,23867.645283233,304681.401812051,7134836238.40919
